m_id,persona_id,e_id,weight,user_id
9,2,2325,0.7,1
9,3,2325,0.6,1
9,4,2325,0.6,1
9,5,2325,0.2,1
9,1,2326,0,1
9,2,2326,0.6,1
9,3,2326,0.6,1
9,4,2326,0.6,1
9,5,2326,0.5,1
9,1,2327,0,1
9,2,2327,0.4,1
9,3,2327,0.6,1
9,4,2327,0.6,1
9,5,2327,0.2,1
9,1,2328,0,1
9,2,2328,0.5,1
9,3,2328,0.7,1
9,4,2328,0.7,1
9,5,2328,0,1
9,1,2329,0.5,1
9,2,2329,1,1
9,3,2329,0.5,1
9,4,2329,0.5,1
9,5,2329,0,1
9,1,2330,1,1
9,2,2330,0.4,1
9,3,2330,0.4,1
9,4,2330,0.4,1
9,5,2330,0.5,1
9,1,2331,1,1
9,2,2331,0.4,1
9,3,2331,0.4,1
9,4,2331,0.4,1
9,5,2331,0.5,1
9,1,2332,1,1
9,2,2332,0.4,1
9,3,2332,0.4,1
9,4,2332,0.4,1
9,5,2332,0,1
9,1,2333,1,1
9,2,2333,0.5,1
9,3,2333,0.4,1
9,4,2333,0.4,1
9,5,2333,0,1
9,1,2334,1,1
9,2,2334,0.5,1
9,3,2334,0.4,1
9,4,2334,0.4,1
9,5,2334,0,1
9,1,2335,1,1
9,2,2335,0.8,1
9,3,2335,0.6,1
9,4,2335,0.6,1
9,5,2335,0,1
9,1,2336,0.5,1
9,2,2336,1,1
9,3,2336,0.8,1
9,4,2336,0.8,1
9,5,2336,0.6,1
9,1,2337,0.5,1
9,2,2337,0.7,1
9,3,2337,0.9,1
9,4,2337,0.9,1
9,5,2337,0.5,1
9,1,2338,0.6,1
9,2,2338,1,1
9,3,2338,1,1
9,4,2338,1,1
9,5,2338,0.6,1
9,1,2339,0.2,1
9,2,2339,0.3,1
9,3,2339,0.6,1
9,4,2339,0.6,1
9,5,2339,0,1
9,1,2340,0.2,1
9,2,2340,0.7,1
9,3,2340,0.8,1
9,4,2340,0.8,1
9,5,2340,0.3,1
9,1,2341,0.4,1
9,2,2341,1,1
9,3,2341,0.8,1
9,4,2341,0.8,1
9,5,2341,0.8,1
9,1,2342,0.2,1
9,2,2342,0.7,1
9,3,2342,0.6,1
9,4,2342,0.6,1
9,5,2342,0.8,1
9,1,2343,0.6,1
9,2,2343,1,1
9,3,2343,0.8,1
9,4,2343,0.8,1
9,5,2343,0.4,1
9,1,2344,0.8,1
9,2,2344,1,1
9,3,2344,1,1
9,4,2344,1,1
9,5,2344,0.5,1
9,1,2345,0.8,1
9,2,2345,1,1
9,3,2345,1,1
9,4,2345,1,1
9,5,2345,0.5,1
9,1,2346,0.5,1
9,2,2346,0.8,1
9,3,2346,0.8,1
9,4,2346,0.8,1
9,5,2346,0.3,1
9,1,2347,0.2,1
9,2,2347,0.8,1
9,3,2347,0.9,1
9,4,2347,0.9,1
9,5,2347,0.3,1
9,1,2348,0.6,1
9,2,2348,1,1
9,3,2348,0.8,1
9,4,2348,0.8,1
9,5,2348,0,1
9,1,2349,0.3,1
9,2,2349,0.5,1
9,3,2349,0.4,1
9,4,2349,0.4,1
9,5,2349,0,1
9,1,2350,0.2,1
9,2,2350,1,1
9,3,2350,1,1
9,4,2350,1,1
9,5,2350,0.9,1
9,1,2351,0.1,1
9,2,2351,0.9,1
9,3,2351,0.7,1
9,4,2351,0.7,1
9,5,2351,0.5,1
9,1,2352,0.1,1
9,2,2352,0.9,1
9,3,2352,0.9,1
9,4,2352,0.9,1
9,5,2352,0.4,1
9,1,2353,0.3,1
9,2,2353,0.6,1
9,3,2353,0.5,1
9,4,2353,0.5,1
9,5,2353,0.2,1
9,1,2354,0.5,1
9,2,2354,0.9,1
9,3,2354,1,1
9,4,2354,1,1
9,5,2354,0.4,1
9,1,2355,0.7,1
9,2,2355,0.9,1
9,3,2355,0.8,1
9,4,2355,0.8,1
9,5,2355,0.8,1
9,1,2356,1,1
9,2,2356,0.8,1
9,3,2356,1,1
9,4,2356,1,1
9,5,2356,0.5,1
9,1,2357,0.1,1
9,2,2357,0.6,1
9,3,2357,0.6,1
9,4,2357,0.6,1
9,5,2357,0.1,1
9,1,2358,0.1,1
9,2,2358,0.6,1
9,3,2358,0.6,1
9,4,2358,0.6,1
9,5,2358,0.1,1
9,1,2359,0,1
9,2,2359,0.6,1
9,3,2359,0.6,1
9,4,2359,0.6,1
9,5,2359,0,1
9,1,2360,0,1
9,2,2360,0.6,1
9,3,2360,0.6,1
9,4,2360,0.6,1
9,5,2360,0,1
9,1,2361,1,1
9,2,2361,0.8,1
9,3,2361,1,1
9,4,2361,1,1
9,5,2361,0.5,1
9,1,2362,0.1,1
9,2,2362,0.9,1
9,3,2362,0.8,1
9,4,2362,0.8,1
9,5,2362,0.1,1
9,1,2363,0.1,1
9,2,2363,0.9,1
9,3,2363,0.8,1
9,4,2363,0.8,1
9,5,2363,0.1,1
9,1,2364,0.1,1
9,2,2364,0.9,1
9,3,2364,0.8,1
9,4,2364,0.8,1
9,5,2364,0.1,1
9,1,2365,0.1,1
9,2,2365,0.9,1
9,3,2365,0.8,1
9,4,2365,0.8,1
9,5,2365,0.2,1
9,1,2366,0.1,1
9,2,2366,0.9,1
9,3,2366,0.8,1
9,4,2366,0.8,1
9,5,2366,0.1,1
9,1,2367,0.7,1
9,2,2367,0.8,1
9,3,2367,0.4,1
9,4,2367,0.4,1
9,5,2367,0.3,1
9,1,2368,0.7,1
9,2,2368,0.8,1
9,3,2368,0.4,1
9,4,2368,0.4,1
9,5,2368,0.1,1
9,1,2369,0.5,1
9,2,2369,0.8,1
9,3,2369,0.4,1
9,4,2369,0.4,1
9,5,2369,0,1
9,1,2370,0.1,1
9,2,2370,0.8,1
9,3,2370,0.4,1
9,4,2370,0.4,1
9,5,2370,0,1
9,1,2371,0.3,1
9,2,2371,0.9,1
9,3,2371,1,1
9,4,2371,1,1
9,5,2371,0.3,1
9,1,2372,0.3,1
9,2,2372,0.8,1
9,3,2372,0.7,1
9,4,2372,0.7,1
9,5,2372,0.4,1
9,1,2373,0.5,1
9,2,2373,0.8,1
9,3,2373,0.7,1
9,4,2373,0.7,1
9,5,2373,0.6,1
9,1,2374,0.2,1
9,2,2374,0.9,1
9,3,2374,0.8,1
9,4,2374,0.8,1
9,5,2374,0.5,1
9,1,2375,0.3,1
9,2,2375,0.8,1
9,3,2375,0.8,1
9,4,2375,0.8,1
9,5,2375,0.5,1
9,1,2376,1,1
9,2,2376,0.8,1
9,3,2376,1,1
9,4,2376,1,1
9,5,2376,0.5,1
9,1,2377,0.5,1
9,2,2377,0.9,1
9,3,2377,1,1
9,4,2377,1,1
9,5,2377,0.4,1
9,1,2378,0.6,1
9,2,2378,0.9,1
9,3,2378,1,1
9,4,2378,1,1
9,5,2378,0.5,1
9,1,2379,0.6,1
9,2,2379,0.6,1
9,3,2379,0.5,1
9,4,2379,0.5,1
9,5,2379,0.3,1
9,1,2380,0.4,1
9,2,2380,0.4,1
9,3,2380,0.4,1
9,4,2380,0.4,1
9,5,2380,0.2,1
9,1,2381,0.3,1
9,2,2381,0.5,1
9,3,2381,0.5,1
9,4,2381,0.5,1
9,5,2381,0.1,1
9,1,2382,0.4,1
9,2,2382,0.8,1
9,3,2382,1,1
9,4,2382,1,1
9,5,2382,0.2,1
9,1,2383,0.7,1
9,2,2383,1,1
9,3,2383,1,1
9,4,2383,1,1
9,5,2383,0.7,1
9,1,2384,0.2,1
9,2,2384,0.8,1
9,3,2384,0.9,1
9,4,2384,0.9,1
9,5,2384,0.3,1
9,1,2385,0.3,1
9,2,2385,0.9,1
9,3,2385,0.8,1
9,4,2385,0.8,1
9,5,2385,0.5,1
9,1,2386,0.2,1
9,2,2386,0.7,1
9,3,2386,0.7,1
9,4,2386,0.7,1
9,5,2386,0.1,1
9,1,2387,0.2,1
9,2,2387,0.7,1
9,3,2387,0.7,1
9,4,2387,0.7,1
9,5,2387,0.1,1
9,1,2388,0.2,1
9,2,2388,0.8,1
9,3,2388,0.9,1
9,4,2388,0.9,1
9,5,2388,0.3,1
9,1,2389,0.2,1
9,2,2389,1,1
9,3,2389,1,1
9,4,2389,1,1
9,5,2389,0.2,1
9,1,2390,0.1,1
9,2,2390,0.8,1
9,3,2390,0.8,1
9,4,2390,0.8,1
9,5,2390,0,1
9,1,2391,0,1
9,2,2391,0.7,1
9,3,2391,0.6,1
9,4,2391,0.6,1
9,5,2391,0,1
9,1,2392,0,1
9,2,2392,0.5,1
9,3,2392,0.4,1
9,4,2392,0.4,1
9,5,2392,0,1
9,1,2393,0.6,1
9,2,2393,0.6,1
9,3,2393,0.5,1
9,4,2393,0.5,1
9,5,2393,0.3,1
9,1,2394,0.5,1
9,2,2394,0.6,1
9,3,2394,0.6,1
9,4,2394,0.6,1
9,5,2394,0.3,1
9,1,2395,0.3,1
9,2,2395,0.6,1
9,3,2395,0.5,1
9,4,2395,0.5,1
9,5,2395,0.8,1
9,1,2396,0.5,1
9,2,2396,0.8,1
9,3,2396,0.8,1
9,4,2396,0.8,1
9,5,2396,0,1
9,1,2397,0.8,1
9,2,2397,1,1
9,3,2397,0.8,1
9,4,2397,0.8,1
9,5,2397,0.3,1
9,1,2398,0.5,1
9,2,2398,1,1
9,3,2398,0.8,1
9,4,2398,0.8,1
9,5,2398,0.3,1
9,1,2399,0.3,1
9,2,2399,0.8,1
9,3,2399,0.8,1
9,4,2399,0.8,1
9,5,2399,0.3,1
9,1,2400,0.2,1
9,2,2400,0.9,1
9,3,2400,0.8,1
9,4,2400,0.8,1
9,5,2400,0.3,1
9,1,2401,0,1
9,2,2401,0.5,1
9,3,2401,0.8,1
9,4,2401,0.8,1
9,5,2401,0,1
9,1,2402,0,1
9,2,2402,0.6,1
9,3,2402,0.8,1
9,4,2402,0.8,1
9,5,2402,0,1
9,1,2403,0,1
9,2,2403,0.6,1
9,3,2403,0.8,1
9,4,2403,0.8,1
9,5,2403,0,1
9,1,2404,0,1
9,2,2404,0.5,1
9,3,2404,0.8,1
9,4,2404,0.8,1
9,5,2404,0,1
9,1,2405,0,1
9,2,2405,0.4,1
9,3,2405,0.8,1
9,4,2405,0.8,1
9,5,2405,0,1
9,1,2406,0.3,1
9,2,2406,0.9,1
9,3,2406,0.8,1
9,4,2406,0.8,1
9,5,2406,0.2,1
9,1,2407,0,1
9,2,2407,0.4,1
9,3,2407,0.8,1
9,4,2407,0.8,1
9,5,2407,0.3,1
9,1,2408,0.4,1
9,2,2408,0.8,1
9,3,2408,5,1
9,4,2408,0.7,1
9,5,2408,10,1
9,1,2409,0.4,1
9,2,2409,1,1
9,3,2409,0.8,1
9,4,2409,0.9,1
9,5,2409,0.7,1
9,1,2410,0.7,1
9,2,2410,0.9,1
9,3,2410,0.7,1
9,4,2410,0.8,1
9,5,2410,0.7,1
9,1,2411,0.6,1
9,2,2411,1,1
9,3,2411,0.7,1
9,4,2411,0.8,1
9,5,2411,0.6,1
9,1,2412,0.5,1
9,2,2412,0.9,1
9,3,2412,0.8,1
9,4,2412,0.8,1
9,5,2412,0.7,1
9,1,2413,0.4,1
9,2,2413,5,1
9,3,2413,3,1
9,4,2413,3,1
9,5,2413,0.5,1
9,1,2414,0.5,1
9,2,2414,0.9,1
9,3,2414,0.8,1
9,4,2414,0.8,1
9,5,2414,0.9,1
9,1,2415,0.4,1
9,2,2415,0.8,1
9,3,2415,0.7,1
9,4,2415,0.7,1
9,5,2415,0.9,1
9,1,2416,0.7,1
9,2,2416,0.9,1
9,3,2416,0.9,1
9,4,2416,0.9,1
9,5,2416,0.9,1
9,1,2417,0.3,1
9,2,2417,0.9,1
9,3,2417,0.8,1
9,4,2417,0.9,1
9,5,2417,0.7,1
9,1,2418,0.2,1
9,2,2418,0.9,1
9,3,2418,0.7,1
9,4,2418,0.8,1
9,5,2418,0.4,1
9,1,2419,0.1,1
9,2,2419,0.7,1
9,3,2419,0.5,1
9,4,2419,0.6,1
9,5,2419,0.3,1
9,1,2420,0,1
9,2,2420,0.5,1
9,3,2420,0.2,1
9,4,2420,0.3,1
9,5,2420,0.1,1
9,1,2421,0.2,1
9,2,2421,0.9,1
9,3,2421,0.6,1
9,4,2421,0.7,1
9,5,2421,0.4,1
9,1,2422,0.2,1
9,2,2422,0.8,1
9,3,2422,0.5,1
9,4,2422,0.7,1
9,5,2422,0.3,1
9,1,2423,0.1,1
9,2,2423,0.7,1
9,3,2423,0.5,1
9,4,2423,0.6,1
9,5,2423,0.5,1
9,1,2424,0.3,1
9,2,2424,0.9,1
9,3,2424,0.7,1
9,4,2424,0.8,1
9,5,2424,0.6,1
9,1,2425,0.1,1
9,2,2425,0.3,1
9,3,2425,0.2,1
9,4,2425,0.2,1
9,5,2425,0.2,1
9,1,2426,0.3,1
9,2,2426,0.8,1
9,3,2426,0.7,1
9,4,2426,0.7,1
9,5,2426,0.6,1
9,1,2427,0.3,1
9,2,2427,0.8,1
9,3,2427,0.7,1
9,4,2427,0.7,1
9,5,2427,0.6,1
9,1,2428,0.4,1
9,2,2428,0.8,1
9,3,2428,0.7,1
9,4,2428,0.7,1
9,5,2428,0.5,1
9,1,2429,0.4,1
9,2,2429,0.9,1
9,3,2429,0.8,1
9,4,2429,0.7,1
9,5,2429,0.6,1
9,1,2430,0.2,1
9,2,2430,0.7,1
9,3,2430,0.9,1
9,4,2430,0.6,1
9,5,2430,0.9,1
9,1,2431,0.2,1
9,2,2431,5,1
9,3,2431,3,1
9,4,2431,1,1
9,5,2431,0.8,1
9,1,2432,0.2,1
9,2,2432,0.8,1
9,3,2432,0.7,1
9,4,2432,0.7,1
9,5,2432,0.8,1
9,1,2433,0.2,1
9,2,2433,0.8,1
9,3,2433,0.7,1
9,4,2433,0.6,1
9,5,2433,0.4,1
9,1,2434,0.5,1
9,2,2434,0.9,1
9,3,2434,0.9,1
9,4,2434,0.9,1
9,5,2434,0.7,1
9,1,2435,0.6,1
9,2,2435,2,1
9,3,2435,3,1
9,4,2435,1,1
9,5,2435,0.8,1
9,1,2436,0.1,1
9,2,2436,0.8,1
9,3,2436,0.7,1
9,4,2436,0.7,1
9,5,2436,0.5,1
9,1,2437,0.4,1
9,2,2437,3,1
9,3,2437,3,1
9,4,2437,2,1
9,5,2437,0.5,1
9,1,2438,0.2,1
9,2,2438,0.8,1
9,3,2438,0.7,1
9,4,2438,0.7,1
9,5,2438,0.8,1
9,1,2439,0.3,1
9,2,2439,0.9,1
9,3,2439,0.8,1
9,4,2439,0.8,1
9,5,2439,0.7,1
9,1,2440,0.1,1
9,2,2440,0.7,1
9,3,2440,0.3,1
9,4,2440,0.4,1
9,5,2440,0.5,1
9,1,2441,0.1,1
9,2,2441,0.6,1
9,3,2441,0.5,1
9,4,2441,0.6,1
9,5,2441,0.2,1
9,1,2442,0.4,1
9,2,2442,1,1
9,3,2442,0.9,1
9,4,2442,0.8,1
9,5,2442,0.8,1
9,1,2443,0.2,1
9,2,2443,1,1
9,3,2443,0.8,1
9,4,2443,0.7,1
9,5,2443,0.6,1
9,1,2444,0.2,1
9,2,2444,0.8,1
9,3,2444,1,1
9,4,2444,0.6,1
9,5,2444,0.3,1
9,1,2445,0.2,1
9,2,2445,0.8,1
9,3,2445,1,1
9,4,2445,0.6,1
9,5,2445,0.3,1
9,1,2446,0.4,1
9,2,2446,0.8,1
9,3,2446,1,1
9,4,2446,0.6,1
9,5,2446,0.3,1
9,1,2447,0.6,1
9,2,2447,1,1
9,3,2447,1,1
9,4,2447,0.8,1
9,5,2447,0.8,1
9,1,2448,0.6,1
9,2,2448,1,1
9,3,2448,1,1
9,4,2448,0.8,1
9,5,2448,0.8,1
9,1,2449,0.6,1
9,2,2449,1,1
9,3,2449,1,1
9,4,2449,0.8,1
9,5,2449,0.8,1
9,1,2450,0.5,1
9,2,2450,1,1
9,3,2450,0.8,1
9,4,2450,0.8,1
9,5,2450,0.8,1
9,1,2451,0.5,1
9,2,2451,1,1
9,3,2451,0.8,1
9,4,2451,0.8,1
9,5,2451,0.8,1
9,1,2452,0.5,1
9,2,2452,1,1
9,3,2452,0.8,1
9,4,2452,0.8,1
9,5,2452,0.8,1
9,1,2453,0.5,1
9,2,2453,1,1
9,3,2453,1,1
9,4,2453,0.8,1
9,5,2453,0.8,1
9,1,2454,0.8,1
9,2,2454,1,1
9,3,2454,1,1
9,4,2454,0.6,1
9,5,2454,0.6,1
9,1,2455,0.8,1
9,2,2455,1,1
9,3,2455,0.8,1
9,4,2455,1,1
9,5,2455,0.8,1
9,1,2456,0.5,1
9,2,2456,1,1
9,3,2456,0.8,1
9,4,2456,0.8,1
9,5,2456,0.6,1
9,1,2457,0.5,1
9,2,2457,1,1
9,3,2457,0.8,1
9,4,2457,0.8,1
9,5,2457,0.8,1
9,1,2458,0.5,1
9,2,2458,1,1
9,3,2458,0.8,1
9,4,2458,0.6,1
9,5,2458,0.6,1
9,1,2459,0.5,1
9,2,2459,1,1
9,3,2459,0.8,1
9,4,2459,0.8,1
9,5,2459,0.6,1
9,1,2460,0.5,1
9,2,2460,1,1
9,3,2460,0.8,1
9,4,2460,0.8,1
9,5,2460,0.6,1
9,1,2461,0.5,1
9,2,2461,1,1
9,3,2461,0.8,1
9,4,2461,0.8,1
9,5,2461,1,1
9,1,2462,0.5,1
9,2,2462,1,1
9,3,2462,0.8,1
9,4,2462,0.8,1
9,5,2462,1,1
9,1,2463,0.5,1
9,2,2463,1,1
9,3,2463,0.8,1
9,4,2463,0.6,1
9,5,2463,0.6,1
9,1,2464,0.2,1
9,2,2464,1,1
9,3,2464,0.8,1
9,4,2464,0.5,1
9,5,2464,0.5,1
9,1,2465,0.5,1
9,2,2465,1,1
9,3,2465,0.8,1
9,4,2465,0.8,1
9,5,2465,0.6,1
9,1,2466,0.5,1
9,2,2466,1,1
9,3,2466,0.8,1
9,4,2466,0.8,1
9,5,2466,1,1
9,1,2467,0.2,1
9,2,2467,1,1
9,3,2467,0.8,1
9,4,2467,0.6,1
9,5,2467,0.4,1
9,1,2468,0.8,1
9,2,2468,1,1
9,3,2468,1,1
9,4,2468,0.8,1
9,5,2468,0.8,1
9,1,2469,0.8,1
9,2,2469,1,1
9,3,2469,1,1
9,4,2469,0.8,1
9,5,2469,0.8,1
9,1,2470,0,1
9,2,2470,1,1
9,3,2470,0.6,1
9,4,2470,0.2,1
9,5,2470,0.2,1
9,1,2471,0.2,1
9,2,2471,1,1
9,3,2471,1,1
9,4,2471,0.6,1
9,5,2471,0.6,1
9,1,2472,0.5,1
9,2,2472,1,1
9,3,2472,0.8,1
9,4,2472,0.8,1
9,5,2472,0.6,1
9,1,2473,0.5,1
9,2,2473,1,1
9,3,2473,0.8,1
9,4,2473,1,1
9,5,2473,0.6,1
9,1,2474,1,1
9,2,2474,1,1
9,3,2474,1,1
9,4,2474,0.8,1
9,5,2474,0.6,1
9,1,2475,0.8,1
9,2,2475,1,1
9,3,2475,0.8,1
9,4,2475,0.8,1
9,5,2475,0.6,1
9,1,2476,0.5,1
9,2,2476,1,1
9,3,2476,0.8,1
9,4,2476,1,1
9,5,2476,0.8,1
9,1,2477,0.8,1
9,2,2477,1,1
9,3,2477,0.8,1
9,4,2477,0.8,1
9,5,2477,0.8,1
9,1,2478,0.8,1
9,2,2478,1,1
9,3,2478,0.8,1
9,4,2478,1,1
9,5,2478,0.8,1
9,1,2479,0.2,1
9,2,2479,1,1
9,3,2479,0.6,1
9,4,2479,0.8,1
9,5,2479,0.4,1
9,1,2480,0.8,1
9,2,2480,1,1
9,3,2480,0.6,1
9,4,2480,0.8,1
9,5,2480,0.6,1
9,1,2481,0.8,1
9,2,2481,1,1
9,3,2481,0.8,1
9,4,2481,0.8,1
9,5,2481,0.8,1
9,1,2482,0.4,1
9,2,2482,1,1
9,3,2482,0.8,1
9,4,2482,0.6,1
9,5,2482,0.4,1
9,1,2483,0.4,1
9,2,2483,1,1
9,3,2483,0.6,1
9,4,2483,0.6,1
9,5,2483,0.4,1
9,1,2484,0.6,1
9,2,2484,1,1
9,3,2484,0.6,1
9,4,2484,0.8,1
9,5,2484,0.6,1
9,1,2485,0.2,1
9,2,2485,1,1
9,3,2485,0.6,1
9,4,2485,0.6,1
9,5,2485,0.2,1
9,1,2486,0.2,1
9,2,2486,1,1
9,3,2486,0.8,1
9,4,2486,0.5,1
9,5,2486,0.5,1
9,1,2487,0.4,1
9,2,2487,1,1
9,3,2487,0.6,1
9,4,2487,0.6,1
9,5,2487,0.4,1
9,1,2488,0.5,1
9,2,2488,1,1
9,3,2488,1,1
9,4,2488,0.6,1
9,5,2488,0.8,1
9,1,2489,0.5,1
9,2,2489,1,1
9,3,2489,0.8,1
9,4,2489,0.8,1
9,5,2489,0.8,1
9,1,2490,0.2,1
9,2,2490,1,1
9,3,2490,0.8,1
9,4,2490,0.8,1
9,5,2490,0.4,1
9,1,2491,0.3,1
9,2,2491,1,1
9,3,2491,1,1
9,4,2491,0.8,1
9,5,2491,0.6,1
9,1,2492,0.2,1
9,2,2492,1,1
9,3,2492,1,1
9,4,2492,0.8,1
9,5,2492,0.8,1
9,1,2493,0.6,1
9,2,2493,1,1
9,3,2493,0.6,1
9,4,2493,0.6,1
9,5,2493,0.6,1
9,1,2494,0.6,1
9,2,2494,1,1
9,3,2494,0.6,1
9,4,2494,0.6,1
9,5,2494,0.6,1
9,1,2495,0.6,1
9,2,2495,1,1
9,3,2495,0.6,1
9,4,2495,0.6,1
9,5,2495,0.6,1
9,1,2496,0.2,1
9,2,2496,1,1
9,3,2496,0.6,1
9,4,2496,0.6,1
9,5,2496,0.2,1
9,1,2497,0.1,1
9,2,2497,1,1
9,3,2497,0.6,1
9,4,2497,0.4,1
9,5,2497,0.1,1
9,1,2498,0.2,1
9,2,2498,1,1
9,3,2498,0.6,1
9,4,2498,0.6,1
9,5,2498,0.4,1
9,1,2499,0.8,1
9,2,2499,1,1
9,3,2499,0.6,1
9,4,2499,0.8,1
9,5,2499,0.8,1
9,1,2500,0.2,1
9,2,2500,1,1
9,3,2500,0.6,1
9,4,2500,0.6,1
9,5,2500,0.4,1
9,1,2501,0.1,1
9,2,2501,1,1
9,3,2501,0.6,1
9,4,2501,0.2,1
9,5,2501,0.1,1
9,1,2502,0.2,1
9,2,2502,1,1
9,3,2502,0.8,1
9,4,2502,0.5,1
9,5,2502,0.5,1
9,1,2503,0.2,1
9,2,2503,1,1
9,3,2503,1,1
9,4,2503,0.6,1
9,5,2503,0.4,1
9,1,2504,0.5,1
9,2,2504,1,1
9,3,2504,1,1
9,4,2504,0.6,1
9,5,2504,0.8,1
9,1,2505,0.5,1
9,2,2505,1,1
9,3,2505,0.6,1
9,4,2505,0.6,1
9,5,2505,0.8,1
9,1,2506,0.5,1
9,2,2506,1,1
9,3,2506,1,1
9,4,2506,0.6,1
9,5,2506,0.8,1
9,1,2507,0.2,1
9,2,2507,1,1
9,3,2507,0.6,1
9,4,2507,0.4,1
9,5,2507,0.6,1
9,1,2508,0.2,1
9,2,2508,1,1
9,3,2508,0.6,1
9,4,2508,0.4,1
9,5,2508,0.6,1
9,1,2509,0.2,1
9,2,2509,1,1
9,3,2509,1,1
9,4,2509,0.4,1
9,5,2509,0.6,1
9,1,2510,0.2,1
9,2,2510,1,1
9,3,2510,1,1
9,4,2510,0.4,1
9,5,2510,0.6,1
9,1,2511,0.2,1
9,2,2511,1,1
9,3,2511,1,1
9,4,2511,0.4,1
9,5,2511,0.6,1
9,1,2512,0.8,1
9,2,2512,1,1
9,3,2512,0.6,1
9,4,2512,0.8,1
9,5,2512,0.6,1
9,1,2513,0.8,1
9,2,2513,1,1
9,3,2513,0.8,1
9,4,2513,1,1
9,5,2513,0.8,1
9,1,2514,0.8,1
9,2,2514,1,1
9,3,2514,0.8,1
9,4,2514,1,1
9,5,2514,0.8,1
9,1,2515,0.8,1
9,2,2515,1,1
9,3,2515,0.6,1
9,4,2515,1,1
9,5,2515,0.6,1
9,1,2516,0.8,1
9,2,2516,1,1
9,3,2516,1,1
9,4,2516,0.5,1
9,5,2516,0.8,1
9,1,2517,0.4,1
9,2,2517,1,1
9,3,2517,1,1
9,4,2517,0.4,1
9,5,2517,0.4,1
9,1,2518,0.4,1
9,2,2518,1,1
9,3,2518,0.6,1
9,4,2518,0.6,1
9,5,2518,0.4,1
9,1,2519,0.2,1
9,2,2519,1,1
9,3,2519,0.8,1
9,4,2519,0.5,1
9,5,2519,0.5,1
9,1,2520,0.6,1
9,2,2520,1,1
9,3,2520,1,1
9,4,2520,0.8,1
9,5,2520,0.6,1
9,1,2521,1,1
9,2,2521,1,1
9,3,2521,1,1
9,4,2521,0.4,1
9,5,2521,0.5,1
9,1,2522,0.8,1
9,2,2522,1,1
9,3,2522,1,1
9,4,2522,0.5,1
9,5,2522,0.8,1
9,1,2523,1,1
9,2,2523,1,1
9,3,2523,1,1
9,4,2523,0.4,1
9,5,2523,0.5,1
9,1,2524,0.6,1
9,2,2524,1,1
9,3,2524,0.6,1
9,4,2524,1,1
9,5,2524,0.6,1
9,1,2525,0.8,1
9,2,2525,1,1
9,3,2525,0.8,1
9,4,2525,0.6,1
9,5,2525,0.6,1
9,1,2526,0.6,1
9,2,2526,1,1
9,3,2526,0.6,1
9,4,2526,1,1
9,5,2526,0.8,1
9,1,2527,0.2,1
9,2,2527,1,1
9,3,2527,0.8,1
9,4,2527,0.2,1
9,5,2527,0.4,1
9,1,2528,0.6,1
9,2,2528,1,1
9,3,2528,0.6,1
9,4,2528,1,1
9,5,2528,0.6,1
9,1,2529,0.2,1
9,2,2529,1,1
9,3,2529,1,1
9,4,2529,0.2,1
9,5,2529,0.4,1
9,1,2530,0.6,1
9,2,2530,1,1
9,3,2530,0.6,1
9,4,2530,0.6,1
9,5,2530,0.6,1
9,1,2531,0.5,1
9,2,2531,1,1
9,3,2531,1,1
9,4,2531,0.6,1
9,5,2531,0.5,1
9,1,2532,0.6,1
9,2,2532,1,1
9,3,2532,0.6,1
9,4,2532,0.8,1
9,5,2532,0.6,1
9,1,2533,0.5,1
9,2,2533,1,1
9,3,2533,0.8,1
9,4,2533,0.8,1
9,5,2533,0.6,1
9,1,2534,0.2,1
9,2,2534,1,1
9,3,2534,0.8,1
9,4,2534,0.4,1
9,5,2534,0.2,1
9,1,2535,0.2,1
9,2,2535,1,1
9,3,2535,0.6,1
9,4,2535,0.8,1
9,5,2535,0.4,1
9,1,2536,0.4,1
9,2,2536,1,1
9,3,2536,0.6,1
9,4,2536,0.4,1
9,5,2536,0.6,1
9,1,2537,0.4,1
9,2,2537,1,1
9,3,2537,0.6,1
9,4,2537,0.8,1
9,5,2537,0.4,1
9,1,2538,0.3,1
9,2,2538,1,1
9,3,2538,0.6,1
9,4,2538,0.6,1
9,5,2538,0.5,1
9,1,2539,0.8,1
9,2,2539,1,1
9,3,2539,1,1
9,4,2539,0.8,1
9,5,2539,0.8,1
9,1,2540,0.8,1
9,2,2540,1,1
9,3,2540,1,1
9,4,2540,0.8,1
9,5,2540,0.8,1
9,1,2541,0.2,1
9,2,2541,1,1
9,3,2541,1,1
9,4,2541,0.6,1
9,5,2541,0.6,1
9,1,2542,0.6,1
9,2,2542,1,1
9,3,2542,0.8,1
9,4,2542,0.8,1
9,5,2542,0.6,1
9,1,2543,0.4,1
9,2,2543,1,1
9,3,2543,0.8,1
9,4,2543,1,1
9,5,2543,0.6,1
9,1,2544,0.4,1
9,2,2544,1,1
9,3,2544,0.6,1
9,4,2544,0.6,1
9,5,2544,0.8,1
9,1,2545,0.4,1
9,2,2545,1,1
9,3,2545,0.6,1
9,4,2545,0.8,1
9,5,2545,0.6,1
9,1,2546,0.4,1
9,2,2546,1,1
9,3,2546,0.6,1
9,4,2546,0.8,1
9,5,2546,0.8,1
9,1,2547,0.2,1
9,2,2547,1,1
9,3,2547,0.6,1
9,4,2547,0.8,1
9,5,2547,0.6,1
